"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000000072",37.916037712741,0.113779888500402,0.410682513202645,0.277050726151223,0.781741156148016,0.933494821262211
"ENSAMXG00000000074",354.987380037263,0.651332779457276,0.311369510452157,2.09183223659709,0.0364535255504604,0.264760451272358
"ENSAMXG00000000075",36.6901770236287,-0.742775166555322,0.248016728500724,-2.99485914133874,0.00274571606654214,0.0659640850025013
"ENSAMXG00000000077",220.473207844679,-0.0924307917634564,0.135381178690287,-0.682744770415329,0.494768134276928,0.801733619935665
"ENSAMXG00000000079",2.50141427494012,-0.841597179536568,0.740209230950562,-1.13697201324524,0.255549985458829,NA
"ENSAMXG00000000081",26.3407505601394,0.412276162633432,0.272710764005386,1.51177077346785,0.130592186949387,0.46680395261223
"ENSAMXG00000000086",50.5204106263466,-0.170453302369468,0.237427600236564,-0.717916965844053,0.472808486250883,0.788213680877376
"ENSAMXG00000000087",16.6503906200583,0.819886795187592,0.462900079883012,1.77119605465352,0.0765281051228317,0.371175221033302
"ENSAMXG00000000088",0,NA,NA,NA,NA,NA
"ENSAMXG00000000090",10.3540824201348,-0.225975300706779,0.416955154996259,-0.541965479977834,0.587842286611368,0.852790603950686
"ENSAMXG00000000093",115.242219462643,-0.520121368557083,0.276429944270154,-1.88156666576168,0.0598948757555699,0.333107446890347
"ENSAMXG00000000099",5.41802738308939,0.0145011152454787,0.564618372023819,0.0256830382502447,0.979510152910589,0.994912581785464
"ENSAMXG00000000100",46.5593583831418,1.16984586523101,0.337818478486699,3.46294220041331,0.000534303157454878,0.0240957692227822
"ENSAMXG00000000103",88.6483345357053,-0.378964575223988,0.262415898353744,-1.44413725540795,0.148700370215919,0.493729689122929
"ENSAMXG00000000104",531.063801431,-0.155707994319645,0.320148883279939,-0.486361197716544,0.626711096579208,0.867534634999452
"ENSAMXG00000000107",0.328668783163951,1.23392616745509,2.22036704019007,0.555730717093269,0.578394954576072,NA
"ENSAMXG00000000110",172.344901878746,0.0784239570648049,0.286010960806616,0.274199131542482,0.783931595482864,0.934504591403607
"ENSAMXG00000000112",186.538034529212,0.674834842258039,0.160691750573966,4.19956120863475,2.67432731426343e-05,0.00266633055121588
"ENSAMXG00000000116",2.34989905521675,-0.329193502943222,0.829027612223508,-0.397083882478055,0.691305604907292,NA
